Date,ACN,ASGN,BR,BTCM,CACI,CDW,CNDT,CSPI,CTLP,CTSH,DMRC,DTST,DXC,EPAM,EXLS,FI,FIS,FORTY,G,GDS,GIB,GLOB,HCKT,IBM,III,INFY,INOD,IT,JKHY,LDOS,MGIC,PRFT,SAIC,TTEC,UIS,VNET,VYX,WAVD,WIT,WNS,WYY,XRX
2018-02-08,136.80775451660156,70.0999984741211,81.61404418945312,110.69999694824219,142.4499969482422,64.28728485107422,15.680000305175781,6.189892292022705,9.0,68.98182678222656,28.850000381469727,0.17000000178813934,75.76985931396484,106.19000244140625,11.4399995803833,66.5250015258789,83.19357299804688,36.0787239074707,29.43821907043457,24.489999771118164,54.70000076293945,43.189998626708984,13.221604347229004,105.84979248046875,3.7465078830718994,7.294484615325928,1.090000033378601,114.26000213623047,106.45165252685547,56.69205856323242,6.898650646209717,18.5,61.195526123046875,30.52987289428711,8.350000381469727,7.769999980926514,20.55828285217285,4.699999809265137,4.984115123748779,41.529998779296875,5.099999904632568,22.146888732910156
2018-02-09,139.8345489501953,70.04000091552734,82.91820526123047,115.19999694824219,143.9499969482422,64.37106323242188,15.390000343322754,5.8589863777160645,8.899999618530273,70.01895904541016,28.75,0.17000000178813934,79.94906616210938,104.87000274658203,11.484000205993652,68.7300033569336,85.24786376953125,34.290828704833984,29.90622901916504,24.110000610351562,55.09000015258789,42.689998626708984,13.62331771850586,107.22677612304688,3.7924206256866455,7.401066780090332,1.100000023841858,115.48999786376953,107.34519958496094,56.74643325805664,7.12635612487793,18.799999237060547,62.29783630371094,30.875333786010742,9.899999618530273,7.53000020980835,18.74846649169922,4.699999809265137,5.101388931274414,41.790000915527344,5.099999904632568,22.005680084228516
2018-02-12,140.84349060058594,71.94999694824219,84.43826293945312,120.5,149.1999969482422,63.59831237792969,15.59000015258789,5.045346260070801,9.149999618530273,71.06521606445312,29.049999237060547,0.15000000596046448,80.69918060302734,110.02999877929688,11.54800033569336,69.31999969482422,85.35550689697266,33.144752502441406,30.23383331298828,25.610000610351562,55.970001220703125,44.209999084472656,13.728108406066895,108.58228302001953,3.8475167751312256,7.5119123458862305,1.1799999475479126,118.23999786376953,108.2480239868164,58.30509948730469,7.12635612487793,18.729999542236328,63.969356536865234,30.875333786010742,10.25,7.96999979019165,19.46012306213379,4.699999809265137,5.199115753173828,41.81999969482422,5.0,22.25836181640625
2018-02-13,142.5614471435547,72.8499984741211,85.88632202148438,124.0,148.8000030517578,64.585205078125,15.510000228881836,4.951913356781006,8.550000190734863,71.6893310546875,30.149999618530273,0.14000000059604645,80.15514373779297,110.45999908447266,11.63599967956543,69.51499938964844,86.2705078125,32.27372741699219,28.3804931640625,25.690000534057617,57.7599983215332,45.5,13.920233726501465,108.1161117553711,3.8934295177459717,7.443699359893799,1.1399999856948853,118.8499984741211,109.02055358886719,58.558841705322266,6.999853134155273,18.600000381469727,63.90609359741211,31.263965606689453,10.800000190734863,7.869999885559082,19.300613403320312,4.699999809265137,5.238207817077637,41.84000015258789,4.900000095367432,21.678680419921875
2018-02-14,145.24290466308594,74.26000213623047,87.55027770996094,131.5,150.75,65.52552032470703,15.899999618530273,5.088169097900391,8.699999809265137,73.25875091552734,29.75,0.14000000059604645,82.54562377929688,110.7300033569336,11.791999816894531,69.19999694824219,86.11800384521484,32.27372741699219,28.85787010192871,26.479999542236328,57.959999084472656,46.380001068115234,14.007562637329102,110.99202728271484,3.884247303009033,7.490596771240234,1.149999976158142,120.45999908447266,111.02171325683594,59.56472396850586,7.0841875076293945,18.860000610351562,65.1800765991211,31.263965606689453,11.100000381469727,8.09000015258789,20.15337371826172,4.699999809265137,5.355480670928955,42.27000045776367,4.900000095367432,22.139453887939453
2018-02-15,146.3972625732422,75.5,89.04332733154297,155.1999969482422,150.5,66.40068054199219,15.989999771118164,5.0297746658325195,8.75,74.68135833740234,30.299999237060547,0.1599999964237213,83.32872009277344,112.2300033569336,11.954000473022461,70.2249984741211,86.62035369873047,33.34645462036133,29.43821907043457,26.110000610351562,59.0,47.13999938964844,14.295746803283691,111.88851165771484,3.9117956161499023,7.50764799118042,1.190000057220459,117.93000030517578,112.53887176513672,59.88189697265625,7.12635612487793,19.15999984741211,65.44207000732422,31.22079086303711,11.100000381469727,8.149999618530273,20.306747436523438,4.699999809265137,5.423890113830566,42.650001525878906,4.800000190734863,22.667118072509766
2018-02-16,147.85166931152344,75.44999694824219,88.8454360961914,156.39999389648438,150.14999389648438,66.53102111816406,16.020000457763672,4.866268157958984,8.479999542236328,74.2958755493164,31.149999618530273,0.14000000059604645,83.10614776611328,114.94999694824219,12.045999526977539,71.36000061035156,87.75064849853516,33.34645462036133,29.569255828857422,28.079999923706055,58.86000061035156,51.38999938964844,14.225889205932617,112.01045227050781,3.8934295177459717,7.499121189117432,1.1699999570846558,118.04000091552734,113.62784576416016,60.189998626708984,7.12635612487793,19.420000076293945,64.78253936767578,31.868526458740234,11.149999618530273,8.210000038146973,20.01840591430664,4.699999809265137,5.4532084465026855,42.790000915527344,5.0,22.704269409179688
2018-02-20,146.74269104003906,76.2300033569336,88.67454528808594,174.5,149.10000610351562,66.01897430419922,15.989999771118164,4.7066545486450195,8.199999809265137,74.83738708496094,31.549999237060547,0.15000000596046448,82.98250579833984,113.8499984741211,12.003999710083008,70.8550033569336,87.30211639404297,33.832401275634766,29.260364532470703,27.8799991607666,58.650001525878906,52.45000076293945,14.549002647399902,111.27890014648438,3.884247303009033,7.5204386711120605,1.100000023841858,115.97000122070312,112.63194274902344,60.01783752441406,7.0841875076293945,19.59000015258789,64.91804504394531,31.652610778808594,11.699999809265137,8.170000076293945,20.104293823242188,4.699999809265137,5.414117813110352,43.040000915527344,4.800000190734863,23.061004638671875
2018-02-21,145.8519287109375,77.19000244140625,89.16924285888672,180.89999389648438,149.10000610351562,66.22380065917969,17.860000610351562,4.749477386474609,8.100000381469727,75.26061248779297,30.549999237060547,0.14000000059604645,83.15560150146484,113.04000091552734,12.116000175476074,69.8949966430664,87.14961242675781,33.832401275634766,29.44757080078125,27.739999771118164,58.279998779296875,51.630001068115234,16.059791564941406,110.41829681396484,3.92097806930542,7.533228397369385,1.1399999856948853,114.0999984741211,111.16131591796875,59.09349822998047,7.252859115600586,19.700000762939453,65.53244018554688,32.08443069458008,11.550000190734863,8.329999923706055,19.79754638671875,4.699999809265137,5.306616306304932,43.54999923706055,4.800000190734863,22.577932357788086
2018-02-22,145.7246551513672,78.0,89.80784606933594,178.89999389648438,150.3000030517578,66.54032897949219,18.280000686645508,4.940235137939453,7.849999904632568,75.08580780029297,26.549999237060547,0.11999999731779099,83.34520721435547,114.6500015258789,12.178000450134277,71.05500030517578,87.93904876708984,33.832401275634766,29.53181266784668,27.190000534057617,57.790000915527344,51.5,15.998664855957031,109.85887908935547,3.8934295177459717,7.58865213394165,1.1100000143051147,115.54000091552734,111.84077453613281,59.58286666870117,6.999853134155273,19.43000030517578,66.1377944946289,31.609426498413086,11.5,8.029999732971191,19.564416885375977,4.699999809265137,5.335934638977051,45.16999816894531,4.699999809265137,22.46645736694336
2018-02-23,148.11524963378906,78.79000091552734,91.18395233154297,170.3000030517578,151.5500030517578,67.26866149902344,18.729999542236328,4.831230640411377,7.75,75.93225860595703,27.049999237060547,0.12999999523162842,85.7109603881836,116.66000366210938,12.371999740600586,73.09500122070312,89.54476928710938,31.741941452026367,29.94367027282715,27.719999313354492,58.31999969482422,52.220001220703125,16.01612663269043,111.53711700439453,3.9668900966644287,7.656863212585449,1.1200000047683716,116.98999786376953,113.5068359375,59.65533447265625,7.12635612487793,19.579999923706055,65.92095947265625,32.25716018676758,11.449999809265137,7.980000019073486,19.98159408569336,4.699999809265137,5.4043450355529785,45.86000061035156,4.800000190734863,22.942092895507812
2018-02-26,149.7422637939453,78.45999908447266,90.81521606445312,168.39999389648438,153.1999969482422,68.65064239501953,19.030000686645508,4.757263660430908,8.399999618530273,76.33709716796875,26.549999237060547,0.12999999523162842,86.25498962402344,116.29000091552734,12.26200008392334,72.68000030517578,89.63449096679688,34.840946197509766,29.606698989868164,27.020000457763672,58.65999984741211,51.709999084472656,15.885137557983398,113.73170471191406,3.9668900966644287,7.5374908447265625,1.149999976158142,117.95999908447266,113.03213500976562,60.17189025878906,6.957684516906738,19.770000457763672,66.93289184570312,31.609426498413086,11.100000381469727,7.909999847412109,20.269939422607422,4.599999904632568,5.326162338256836,45.439998626708984,4.599999904632568,23.127887725830078
2018-02-27,147.7516326904297,78.8499984741211,90.67127990722656,171.10000610351562,152.0500030517578,68.62263488769531,18.520000457763672,4.836551189422607,8.5,75.91384887695312,25.950000762939453,0.11999999731779099,85.01852416992188,114.61000061035156,11.760000228881836,72.1050033569336,88.30682373046875,34.840946197509766,29.316524505615234,25.90999984741211,58.61000061035156,51.599998474121094,15.928801536560059,112.27579498291016,3.9485251903533936,7.469280242919922,1.1200000047683716,115.93000030517578,111.28231811523438,59.1025505065918,6.662509918212891,19.520000457763672,67.11358642578125,31.78215980529785,11.300000190734863,7.480000019073486,20.31901741027832,4.599999904632568,5.326162338256836,45.27000045776367,4.599999904632568,22.4813232421875
2018-02-28,146.35183715820312,76.69000244140625,90.28453063964844,179.3000030517578,149.0500030517578,68.09972381591797,18.899999618530273,4.654189109802246,8.149999618530273,75.46304321289062,25.899999618530273,0.11999999731779099,84.5239486694336,113.12000274658203,11.404000282287598,71.69499969482422,87.17654418945312,34.840946197509766,29.36332893371582,26.200000762939453,58.34000015258789,52.08000183105469,15.745412826538086,111.75940704345703,3.87506365776062,7.528965473175049,1.159999966621399,113.41000366210938,109.5177001953125,57.37171936035156,6.620341777801514,19.469999313354492,65.40595245361328,30.788963317871094,11.199999809265137,7.630000114440918,20.245399475097656,3.9000000953674316,5.384799003601074,45.0,4.599999904632568,22.53333854675293
2018-03-01,141.93429565429688,76.9800033569336,89.48403930664062,191.8000030517578,149.60000610351562,67.30602264404297,18.420000076293945,4.761228084564209,8.050000190734863,74.20256805419922,26.299999237060547,0.11999999731779099,83.19683074951172,112.73999786376953,11.128000259399414,70.93499755859375,86.08210754394531,34.840946197509766,29.29780387878418,24.860000610351562,57.38999938964844,52.189998626708984,15.605682373046875,110.31071472167969,3.87506365776062,7.460752487182617,1.1200000047683716,113.7699966430664,109.87248992919922,57.77949523925781,6.704678058624268,20.40999984741211,65.30654907226562,30.875333786010742,11.199999809265137,7.699999809265137,20.226993560791016,4.699999809265137,5.287071704864502,44.61000061035156,4.599999904632568,22.704269409179688
2018-03-02,143.1614227294922,78.37999725341797,92.04741668701172,183.6999969482422,150.35000610351562,68.29583740234375,18.799999237060547,4.7969069480896,8.5,74.78218078613281,26.700000762939453,0.12999999523162842,83.33695220947266,115.97000122070312,11.366000175476074,71.98999786376953,86.92536926269531,32.18204116821289,29.65349769592285,23.940000534057617,58.029998779296875,52.130001068115234,15.946268081665039,110.79839324951172,3.8658814430236816,7.567333698272705,1.1699999570846558,116.6500015258789,111.1889419555664,58.90319061279297,6.831181526184082,22.020000457763672,67.20396423339844,31.609426498413086,11.25,7.929999828338623,20.656442642211914,4.699999809265137,5.306616306304932,44.9900016784668,4.699999809265137,22.340112686157227
2018-03-05,144.3885040283203,78.19000244140625,92.92884826660156,182.3000030517578,153.0,69.0428466796875,19.399999618530273,4.864301681518555,8.850000381469727,75.69303894042969,27.649999618530273,0.11999999731779099,84.07881927490234,116.30000305175781,11.442000389099121,72.46499633789062,89.33846282958984,32.18204116821289,29.5224552154541,24.600000381469727,58.38999938964844,52.310001373291016,15.693013191223145,112.56268310546875,3.9026122093200684,7.673916339874268,1.100000023841858,119.37999725341797,112.98158264160156,59.74595260620117,6.873348712921143,22.6299991607666,68.20683288574219,31.263965606689453,11.800000190734863,7.800000190734863,21.226993560791016,4.699999809265137,5.365253925323486,44.84000015258789,5.0,22.511051177978516
2018-03-06,143.64312744140625,80.0,94.93457794189453,199.5,153.3000030517578,69.20159149169922,19.56999969482422,4.777085304260254,8.949999809265137,76.42908477783203,28.200000762939453,0.11999999731779099,83.95519256591797,115.36000061035156,11.508000373840332,72.11000061035156,88.54904174804688,32.18204116821289,29.625417709350586,24.1299991607666,58.63999938964844,52.040000915527344,15.719210624694824,111.68053436279297,3.9393422603607178,7.669652938842773,1.090000033378601,120.95999908447266,113.81251525878906,59.99063491821289,6.915517330169678,23.18000030517578,68.94773864746094,31.738977432250977,11.300000190734863,7.809999942779541,21.44171714782715,4.699999809265137,5.365253925323486,45.060001373291016,5.099999904632568,22.325244903564453
2018-03-07,144.11582946777344,82.25,95.40227508544922,194.3000030517578,153.3000030517578,69.64042663574219,19.3700008392334,4.75726318359375,9.0,76.59468841552734,28.100000381469727,0.11999999731779099,84.40855407714844,116.66000366210938,11.616000175476074,72.52999877929688,88.42344665527344,32.8238410949707,29.44757080078125,25.459999084472656,58.93000030517578,52.97999954223633,15.937533378601074,113.54521179199219,4.113812446594238,7.627020835876465,1.100000023841858,122.95999908447266,114.1019515991211,60.38936233520508,6.848048686981201,23.579999923706055,68.51405334472656,32.47306823730469,11.399999618530273,7.909999847412109,21.361963272094727,4.699999809265137,5.355480670928955,45.689998626708984,5.300000190734863,22.16918182373047
2018-03-08,144.07032775878906,82.13999938964844,96.04086303710938,193.3000030517578,154.0,68.29583740234375,19.540000915527344,4.911874771118164,9.0,76.56709289550781,28.0,0.11999999731779099,85.04325866699219,118.77999877929688,11.59000015258789,73.05000305175781,89.06037139892578,32.8238410949707,29.780658721923828,27.8799991607666,59.040000915527344,53.369998931884766,15.850199699401855,112.03197479248047,3.957707643508911,7.68670654296875,1.100000023841858,120.55000305175781,114.27001190185547,61.54024887084961,6.915517330169678,23.760000228881836,68.85739135742188,31.868526458740234,11.350000381469727,7.900000095367432,21.466257095336914,4.599999904632568,5.326162338256836,45.84000015258789,5.099999904632568,22.16918182373047
2018-03-09,146.80630493164062,84.9000015258789,97.45295715332031,203.8000030517578,156.0,69.45368957519531,19.489999771118164,4.943589687347412,9.300000190734863,77.93798065185547,29.200000762939453,0.11999999731779099,87.96952819824219,122.5199966430664,11.791999816894531,74.11499786376953,90.39700317382812,32.8238410949707,30.287322998046875,29.479999542236328,59.630001068115234,54.040000915527344,16.033594131469727,114.25527954101562,3.985255479812622,7.742129325866699,1.1100000143051147,122.80999755859375,115.70785522460938,62.908607482910156,7.210690498352051,23.90999984741211,71.42338562011719,31.78215980529785,11.300000190734863,8.270000457763672,21.785276412963867,4.599999904632568,5.335934638977051,45.4900016784668,5.199999809265137,22.236066818237305
2018-03-12,146.96990966796875,82.48999786376953,97.65084838867188,199.89999389648438,153.5,70.3314208984375,19.6200008392334,4.9832329750061035,9.600000381469727,77.34915161132812,29.149999618530273,0.10999999940395355,87.44197845458984,124.9000015258789,11.869999885559082,73.81999969482422,90.80963134765625,34.840946197509766,30.296709060668945,28.75,59.31999969482422,54.439998626708984,15.797808647155762,114.93656158447266,4.02198600769043,7.8487114906311035,1.1299999952316284,124.08000183105469,115.22235107421875,62.83609390258789,7.150744915008545,24.1200008392334,70.98067474365234,32.64580154418945,11.399999618530273,8.279999732971191,21.901840209960938,4.599999904632568,5.638891220092773,45.790000915527344,5.199999809265137,22.065134048461914
2018-03-13,147.69711303710938,83.41999816894531,97.4709701538086,199.60000610351562,154.10000610351562,70.63957977294922,19.68000030517578,4.892054080963135,9.5,77.09153747558594,28.950000762939453,0.10999999940395355,87.40901184082031,121.79000091552734,11.944000244140625,73.75,90.07405853271484,34.840946197509766,30.27794075012207,28.790000915527344,58.66999816894531,53.5,15.771605491638184,114.26242065429688,3.9944376945495605,7.840185165405273,1.1699999570846558,124.33000183105469,115.82918548583984,62.79987716674805,7.36483907699585,23.93000030517578,69.995849609375,30.22759437561035,11.350000381469727,8.210000038146973,21.730060577392578,4.599999904632568,5.6486639976501465,45.86000061035156,5.400000095367432,23.29138946533203
2018-03-14,146.3427734375,82.75,97.29499053955078,199.0,154.5500030517578,70.43415069580078,19.610000610351562,4.888089179992676,9.649999618530273,76.94430541992188,28.950000762939453,0.10999999940395355,86.00768280029297,121.83000183105469,11.814000129699707,73.79499816894531,89.99330139160156,33.00721740722656,29.91201400756836,26.170000076293945,58.7400016784668,53.04999923706055,15.579484939575195,113.4017562866211,4.012802600860596,7.835922718048096,1.190000057220459,123.20999908447266,116.71619415283203,62.39018630981445,7.193563938140869,23.75,69.79706573486328,30.054868698120117,11.350000381469727,8.050000190734863,21.45398712158203,4.599999904632568,5.502072334289551,46.25,5.5,22.8529109954834
2018-03-15,148.03341674804688,83.37999725341797,96.6722640991211,204.39999389648438,154.14999389648438,69.6871337890625,19.6299991607666,4.7969069480896,9.600000381469727,78.04839324951172,28.25,0.11999999731779099,86.09013366699219,121.75,11.868000030517578,73.83499908447266,90.08330535888672,33.00721740722656,30.005842208862305,27.440000534057617,58.75,53.130001068115234,15.553284645080566,114.47039794921875,3.9026122093200684,7.801814079284668,1.190000057220459,123.1500015258789,116.71619415283203,61.925872802734375,7.236382007598877,23.6200008392334,69.91451263427734,28.67302703857422,11.199999809265137,8.029999732971191,21.245399475097656,4.599999904632568,5.521617889404297,45.91999816894531,5.599999904632568,23.075864791870117
2018-03-16,146.24276733398438,85.1500015258789,96.81666564941406,200.1999969482422,157.4499969482422,70.80767059326172,19.790000915527344,4.598688125610352,9.800000190734863,77.83675384521484,28.399999618530273,0.10999999940395355,86.14781951904297,119.06999969482422,11.82800006866455,74.22000122070312,90.56927490234375,33.00721740722656,30.587570190429688,27.299999237060547,58.2599983215332,53.290000915527344,15.439757347106934,114.93656158447266,3.8934295177459717,7.801814079284668,1.1799999475479126,124.0199966430664,116.94027709960938,61.6436653137207,7.193563938140869,23.709999084472656,70.05907440185547,28.62984848022461,11.350000381469727,7.840000152587891,21.349693298339844,4.599999904632568,5.443436145782471,46.54999923706055,5.5,23.113025665283203
2018-03-19,145.99732971191406,83.37000274658203,96.49177551269531,197.10000610351562,145.60000610351562,69.0802001953125,19.84000015258789,4.618509769439697,9.550000190734863,77.10992431640625,27.799999237060547,0.10999999940395355,87.16996765136719,119.0999984741211,11.644000053405762,73.62000274658203,90.03829956054688,33.00721740722656,30.503128051757812,26.84000015258789,58.150001525878906,52.02000045776367,15.317495346069336,112.84954833984375,3.8658814430236816,7.665390491485596,1.190000057220459,123.4000015258789,116.61347198486328,61.13383102416992,7.065107345581055,23.8700008392334,69.3633804321289,28.15484619140625,11.149999618530273,8.050000190734863,20.53987693786621,4.599999904632568,5.169797897338867,46.43000030517578,5.699999809265137,22.436729431152344
2018-03-20,148.0516357421875,84.30999755859375,98.27867126464844,185.3000030517578,151.64999389648438,70.22872924804688,19.90999984741211,4.7969069480896,9.699999809265137,77.56995391845703,26.950000762939453,0.10999999940395355,88.45587921142578,119.1500015258789,11.65999984741211,73.45999908447266,90.82125854492188,31.631921768188477,30.48436164855957,28.350000381469727,58.20000076293945,53.630001068115234,15.20396900177002,112.0247802734375,3.783238172531128,7.763445854187012,1.1699999570846558,124.16999816894531,117.0429458618164,61.525299072265625,7.022288799285889,23.739999771118164,69.78804779052734,28.025297164916992,11.350000381469727,7.849999904632568,20.233129501342773,4.599999904632568,5.091615676879883,47.02000045776367,5.900000095367432,22.90492820739746
2018-03-21,147.2789764404297,85.52999877929688,98.12523651123047,184.10000610351562,150.5500030517578,69.83653259277344,20.010000228881836,4.7850141525268555,9.699999809265137,76.68669891357422,26.25,0.10999999940395355,87.68926239013672,120.80999755859375,11.67199993133545,73.16999816894531,90.51527404785156,32.96137237548828,30.240406036376953,29.209999084472656,58.34000015258789,53.52000045776367,15.1166410446167,112.37621307373047,3.7465078830718994,7.690969944000244,1.1699999570846558,122.8499984741211,117.01494598388672,61.49799346923828,7.022288799285889,23.559999465942383,69.84224700927734,28.068479537963867,11.449999809265137,7.869999885559082,20.386503219604492,4.599999904632568,5.081842422485352,48.130001068115234,6.0,22.934659957885742
