Date,ACN,IBM,FI,INFY,FIS,CTSH,IT,CDW,WIT,GIB,BR,LDOS,EPAM,JKHY,CACI,PSN,GLOB,SAIC,G,EXLS,CLVT,KD,ASGN,AUR,CNXC,DXC,NABL,WNS,VYX,PRFT,XRX,GDS,FORTY,TASK,GDYN,TWKS,CNDT,HCKT,MGIC,VNET,DMRC,CTLP,BBAI,UIS,TTEC,IBEX,INOD,NOTE,III,CSPI,JFU,DTST,BTCM,CLPS,WYY,WAVD
2015-11-23,94.18155670166016,91.18733978271484,48.130001068115234,6.586826801300049,56.953922271728516,58.5801887512207,90.25,40.85362243652344,5.749640941619873,42.75,47.28080368041992,35.91804122924805,77.05000305175781,71.3278579711914,98.91999816894531,,37.45000076293945,41.49821472167969,23.438995361328125,8.911999702453613,,,47.16999816894531,,,23.695722579956055,,31.280000686645508,16.613496780395508,17.200000762939453,19.587635040283203,,24.82440185546875,,,,,15.569587707519531,4.485507488250732,20.170000076293945,35.029998779296875,2.9800000190734863,,12.359999656677246,23.981111526489258,,2.5299999713897705,,3.4985766410827637,1.7107921838760376,,0.03999999910593033,189.6999969482422,,6.800000190734863,1.399999976158142
2015-11-24,93.75360870361328,91.279541015625,47.6150016784668,6.586826801300049,56.28489685058594,58.890228271484375,90.91999816894531,40.20703887939453,5.764098644256592,42.939998626708984,47.43582534790039,36.328128814697266,77.51000213623047,71.14692687988281,99.69000244140625,,36.400001525878906,41.49821472167969,23.448280334472656,8.947999954223633,,,46.5,,,23.563608169555664,,30.450000762939453,16.552146911621094,17.479999542236328,19.332538604736328,,24.745399475097656,,,,,15.753642082214355,4.40540885925293,20.1200008392334,32.900001525878906,2.990000009536743,,12.279999732971191,24.519062042236328,,2.609999895095825,,3.443481206893921,1.6829993724822998,,0.03999999910593033,190.3000030517578,,7.300000190734863,1.399999976158142
2015-11-25,93.53527069091797,90.88438415527344,47.709999084472656,6.558434963226318,56.067684173583984,58.789920806884766,92.22000122070312,40.270790100097656,5.677348613739014,43.52000045776367,47.28080368041992,36.33443832397461,79.08000183105469,71.2011947631836,99.63999938964844,,35.689998626708984,42.674720764160156,23.411157608032227,9.25,,,46.66999816894531,,,23.52973175048828,,30.489999771118164,16.699386596679688,17.5,19.296098709106445,,24.631288528442383,,,,,15.69507884979248,4.381380558013916,20.020000457763672,33.97999954223633,2.950000047683716,,12.760000228881836,24.435007095336914,,2.690000057220459,,3.443481206893921,1.80961012840271,,0.05000000074505806,189.6999969482422,,7.5,1.399999976158142
2015-11-27,93.84967041015625,91.18733978271484,47.869998931884766,6.680111885070801,56.232765197753906,59.02701950073242,92.87999725341797,40.20703887939453,5.754458904266357,43.060001373291016,47.453041076660156,36.233482360839844,79.44999694824219,71.5007095336914,100.16000366210938,,36.220001220703125,42.6920280456543,23.45755386352539,9.277999877929688,,,47.0099983215332,,,23.245180130004883,,30.649999618530273,16.705520629882812,17.489999771118164,19.368986129760742,,24.631288528442383,,,,,15.920970916748047,4.37337064743042,19.979999542236328,33.869998931884766,2.930000066757202,,12.680000305175781,24.594717025756836,,2.8399999141693115,,3.4618465900421143,1.8281385898590088,,0.05000000074505806,186.5,,7.900000095367432,1.399999976158142
2015-11-30,93.64009094238281,91.81959533691406,48.119998931884766,6.765286445617676,55.32047653198242,58.890228271484375,93.30000305175781,39.3145637512207,6.04844856262207,43.5,47.34969711303711,36.54895782470703,78.7300033569336,72.0452651977539,100.26000213623047,,35.15999984741211,43.46195983886719,23.383323669433594,9.354000091552734,,,46.68000030517578,,,25.191335678100586,,30.75,16.63190269470215,17.479999542236328,19.223215103149414,,24.543502807617188,,,,,15.845672607421875,4.365360260009766,20.829999923706055,35.58000183105469,3.25,,12.859999656677246,24.39297866821289,,2.9100000858306885,,3.4251160621643066,1.7910819053649902,,0.03999999910593033,200.0,,8.699999809265137,1.399999976158142
2015-12-01,94.43480682373047,93.04454803466797,48.599998474121094,6.716616630554199,56.032920837402344,59.455596923828125,93.87000274658203,40.225250244140625,5.995434284210205,44.099998474121094,47.547786712646484,37.23033905029297,79.77999877929688,72.22679138183594,103.30999755859375,,35.0099983215332,43.71282958984375,23.59673500061035,9.32800006866455,,,47.63999938964844,,,25.191335678100586,,30.75,16.723926544189453,17.670000076293945,19.47831153869629,,24.719064712524414,,,,,15.561219215393066,4.349340438842773,20.709999084472656,33.970001220703125,3.369999885559082,,13.170000076293945,24.47703742980957,,2.759999990463257,,3.415933132171631,1.7879935503005981,,0.03999999910593033,198.89999389648438,,8.399999618530273,1.399999976158142
2015-12-02,93.96324920654297,92.00399017333984,47.935001373291016,6.594938278198242,56.45867156982422,58.39781951904297,92.4000015258789,39.72438049316406,5.9231414794921875,43.220001220703125,47.06549835205078,36.85810470581055,78.68000030517578,71.82744598388672,103.0999984741211,,35.0,44.63846969604492,23.745206832885742,9.345999717712402,,,47.599998474121094,,,24.821468353271484,,30.729999542236328,16.705520629882812,17.68000030517578,18.895235061645508,,24.446950912475586,,,,,15.812211036682129,4.301281452178955,20.770000457763672,32.959999084472656,3.359999895095825,,13.5600004196167,24.418195724487305,,2.8499999046325684,,3.3700199127197266,1.7910819053649902,,0.03999999910593033,197.39999389648438,,8.300000190734863,1.399999976158142
2015-12-03,92.51346588134766,91.49029541015625,46.8849983215332,6.542211055755615,55.66800308227539,56.236610412597656,90.87999725341797,39.5877799987793,5.8508501052856445,42.34000015258789,46.540157318115234,36.19564437866211,79.18000030517578,71.64592742919922,100.47000122070312,,35.04999923706055,43.340843200683594,23.142065048217773,9.109999656677246,,,46.59000015258789,,,24.17821502685547,,30.350000381469727,16.263803482055664,17.719999313354492,18.877012252807617,,24.245052337646484,,,,,15.611421585083008,4.221183776855469,20.510000228881836,32.040000915527344,3.259999990463257,,13.130000114440918,23.83820915222168,,2.7899999618530273,,3.20473313331604,1.720056414604187,,0.05000000074505806,194.0,,8.300000190734863,1.399999976158142
2015-12-04,95.28199005126953,92.48473358154297,47.724998474121094,6.639553070068359,56.51081466674805,57.4129524230957,91.44000244140625,40.63505935668945,5.870127201080322,42.880001068115234,47.32387161254883,37.255584716796875,80.7699966430664,71.70037078857422,101.63999938964844,,35.91999816894531,43.098628997802734,23.89366912841797,9.236000061035156,,,47.130001068115234,,,24.612407684326172,,30.81999969482422,16.2392635345459,17.809999465942383,19.095670700073242,,24.482059478759766,,,,,15.57795238494873,4.245211601257324,20.239999771118164,33.20000076293945,3.299999952316284,,13.329999923706055,24.250085830688477,,2.759999990463257,,3.2506463527679443,1.784906029701233,,0.03999999910593033,190.89999389648438,,7.599999904632568,1.399999976158142
2015-12-07,95.14224243164062,91.90520477294922,47.29999923706055,6.615217208862305,55.18143844604492,56.53753662109375,90.80999755859375,40.16151428222656,5.870127201080322,42.310001373291016,47.06549835205078,36.6688346862793,81.66000366210938,71.5823974609375,99.3499984741211,,36.189998626708984,42.70934295654297,23.763765335083008,9.128000259399414,,,46.90999984741211,,,24.749101638793945,,30.110000610351562,16.067485809326172,17.6200008392334,18.53081512451172,,24.051931381225586,,,,,15.184739112854004,4.213173866271973,20.260000228881836,31.579999923706055,3.130000114440918,,12.260000228881836,23.762561798095703,,2.509999990463257,,3.1955509185791016,1.7262320518493652,,0.03999999910593033,195.10000610351562,,7.5,1.399999976158142
2015-12-08,95.11604309082031,90.91732025146484,47.334999084472656,6.457036018371582,54.78177261352539,56.54665756225586,91.26000213623047,40.34364318847656,5.788195610046387,42.16999816894531,46.63490295410156,36.50478744506836,82.5,70.9924545288086,103.02999877929688,,36.9900016784668,42.44115447998047,23.568906784057617,9.107999801635742,,,47.45000076293945,,,24.491802215576172,,30.280000686645508,16.122699737548828,17.190000534057617,18.439712524414062,,23.516469955444336,,,,,15.310232162475586,4.245211601257324,20.260000228881836,31.690000534057617,3.240000009536743,,11.960000038146973,24.01473045349121,,2.509999990463257,,3.2965595722198486,1.7293208837509155,,0.05000000074505806,195.3000030517578,,7.400000095367432,1.399999976158142
2015-12-09,93.70123291015625,89.96896362304688,46.59000015258789,6.538155555725098,55.12930679321289,55.01466751098633,89.72000122070312,39.62419891357422,5.754458904266357,41.20000076293945,45.274169921875,35.6278190612793,82.0199966430664,70.50233459472656,97.69999694824219,,36.70000076293945,41.29057312011719,23.438995361328125,8.982000350952148,,,45.90999984741211,,,24.532005310058594,,30.260000228881836,16.233129501342773,17.170000076293945,18.257495880126953,,23.358469009399414,,,,,14.992311477661133,4.277252674102783,20.3700008392334,31.489999771118164,3.119999885559082,,11.880000114440918,23.981111526489258,,2.5199999809265137,,3.2506463527679443,1.7385847568511963,,0.03999999910593033,180.3000030517578,,7.5,1.399999976158142
2015-12-10,93.9719467163086,90.08091735839844,46.814998626708984,6.663887977600098,54.63404846191406,55.051151275634766,89.94000244140625,39.942928314208984,5.749640941619873,42.25,45.78520965576172,36.025291442871094,81.56999969482422,70.729248046875,97.51000213623047,,36.959999084472656,42.36329650878906,23.35548210144043,8.96399974822998,,,45.84000015258789,,,24.620445251464844,,30.299999237060547,16.57668685913086,17.360000610351562,18.53081512451172,,22.19976043701172,,,,,14.774796485900879,4.365360260009766,20.34000015258789,33.13999938964844,3.1500000953674316,,11.949999809265137,23.754154205322266,,2.5999999046325684,,3.232280969619751,1.7571130990982056,,0.03999999910593033,193.3000030517578,,7.599999904632568,1.399999976158142
2015-12-11,91.96326446533203,88.62545776367188,45.869998931884766,6.582770347595215,53.17436981201172,53.16352081298828,87.98999786376953,38.995819091796875,5.682167053222656,40.88999938964844,45.62062072753906,35.32737350463867,78.56999969482422,70.24823760986328,93.19999694824219,,35.20000076293945,40.64177322387695,22.863691329956055,9.01200008392334,,,44.40999984741211,,,23.95307731628418,,29.649999618530273,16.31901741027832,17.1299991607666,18.2939395904541,,22.64743995666504,,,,,14.65766716003418,4.341331481933594,20.260000228881836,32.33000183105469,2.940000057220459,,11.369999885559082,23.275039672851562,,2.509999990463257,,3.2414634227752686,1.6829993724822998,,0.03999999910593033,190.39999389648438,,7.099999904632568,1.399999976158142
2015-12-14,92.8890151977539,89.5211181640625,46.71500015258789,6.700392246246338,53.322715759277344,54.49488830566406,88.45999908447266,38.86833190917969,5.725543022155762,41.08000183105469,46.062381744384766,35.276615142822266,79.22000122070312,70.63848876953125,93.70999908447266,,35.16999816894531,40.05351257324219,23.104948043823242,9.199999809265137,,,44.119998931884766,,,24.057605743408203,,29.399999618530273,16.36809730529785,17.299999237060547,17.965961456298828,,22.83177947998047,,,,,14.423408508300781,4.325311183929443,20.190000534057617,32.369998931884766,3.0299999713897705,,10.949999809265137,23.51039695739746,,2.4600000381469727,,3.186367988586426,1.6768231391906738,,0.03999999910593033,190.60000610351562,,7.599999904632568,1.399999976158142
2015-12-15,93.2033920288086,90.74608612060547,46.96500015258789,6.809902667999268,53.76771545410156,55.1788215637207,89.7300033569336,39.27812576293945,5.788195610046387,41.7599983215332,46.47813034057617,36.19660568237305,81.47000122070312,70.91078186035156,93.9800033569336,,35.349998474121094,40.685020446777344,22.826576232910156,9.39799976348877,,,43.9900016784668,,,24.37119483947754,,30.43000030517578,16.386503219604492,17.690000534057617,18.257495880126953,,22.963455200195312,,,,,14.456873893737793,4.317300796508789,20.450000762939453,32.08000183105469,3.0999999046325684,,11.0600004196167,23.905454635620117,,2.5199999809265137,,3.158820152282715,1.679911494255066,,0.03999999910593033,200.5,,7.0,1.399999976158142
2015-12-16,95.2645034790039,91.73397064208984,46.81999969482422,6.862630367279053,54.12546920776367,56.92053985595703,90.8499984741211,39.879188537597656,5.768918991088867,41.29999923706055,47.15373229980469,36.55190658569336,81.69999694824219,70.55680084228516,94.66999816894531,,36.02000045776367,40.92726135253906,23.058551788330078,9.545999526977539,,,44.720001220703125,,,25.223499298095703,,31.399999618530273,16.392637252807617,17.90999984741211,18.713027954101562,,22.47188377380371,,,,,14.331379890441895,4.325311183929443,20.25,33.2400016784668,3.0899999141693115,,10.9399995803833,24.46022605895996,,2.609999895095825,,3.1404552459716797,1.7231444120407104,,0.03999999910593033,204.10000610351562,,7.099999904632568,1.399999976158142
2015-12-17,90.18162536621094,90.06119537353516,46.45500183105469,6.745006084442139,52.249446868896484,55.09673309326172,90.48999786376953,38.8774299621582,5.643611907958984,40.77000045776367,46.66002655029297,36.27907943725586,82.06999969482422,70.08488464355469,99.1500015258789,,37.79999923706055,40.58121871948242,22.678110122680664,9.288000106811523,,,43.86000061035156,,,25.23154067993164,,31.059999465942383,15.705520629882812,17.389999389648438,18.567256927490234,,23.218015670776367,,,,,14.088762283325195,4.357349872589111,20.260000228881836,32.56999969482422,3.0899999141693115,,11.279999732971191,24.023136138916016,,2.690000057220459,,3.1404552459716797,1.7231444120407104,,0.03999999910593033,191.89999389648438,,7.199999809265137,1.2999999523162842
2015-12-18,89.02008056640625,88.8427963256836,45.72999954223633,6.631442546844482,51.062744140625,53.6741943359375,88.94000244140625,38.62242889404297,5.609875679016113,39.70000076293945,46.38285446166992,35.50503158569336,78.91000366210938,70.36621856689453,93.12999725341797,,35.65999984741211,38.790489196777344,22.42757797241211,9.104000091552734,,,42.59000015258789,,,25.336071014404297,,30.770000457763672,15.398773193359375,16.93000030517578,18.49437141418457,,23.11267852783203,,,,,14.021829605102539,4.437448978424072,20.3799991607666,31.809999465942383,3.009999990463257,,10.970000267028809,23.37590217590332,,2.6500000953674316,,3.076176404953003,1.6984397172927856,,0.029999999329447746,202.0,,7.300000190734863,1.399999976158142
2015-12-21,89.94581604003906,89.2379379272461,46.189998626708984,6.716616630554199,51.621192932128906,54.47665023803711,87.97000122070312,38.55868911743164,5.638792514801025,39.90999984741211,46.6513671875,35.15606689453125,79.18000030517578,70.34807586669922,93.19999694824219,,35.16999816894531,38.82508850097656,22.826576232910156,9.093999862670898,,,43.7400016784668,,,25.931074142456055,,30.959999084472656,15.386503219604492,16.84000015258789,18.767688751220703,,23.007339477539062,,,,,13.427827835083008,4.493518352508545,20.700000762939453,33.970001220703125,3.069999933242798,,10.779999732971191,23.459959030151367,,2.5799999237060547,,3.103724718093872,1.784906029701233,,0.029999999329447746,205.0,,7.0,1.399999976158142
2015-12-22,90.61831665039062,90.83831024169922,46.470001220703125,6.809902667999268,52.2232666015625,54.80493927001953,89.88999938964844,38.97760009765625,5.686988353729248,39.790000915527344,46.92853927612305,35.479652404785156,80.19000244140625,70.57496643066406,94.56999969482422,,34.189998626708984,38.8423957824707,22.780181884765625,9.039999961853027,,,44.2599983215332,,,25.906951904296875,,31.229999542236328,15.411043167114258,16.940000534057617,19.49652671813965,,22.54210090637207,,,,,13.394363403320312,4.4534687995910645,21.239999771118164,35.66999816894531,3.119999885559082,,10.460000038146973,23.82981300354004,,2.690000057220459,,3.0578110218048096,1.784906029701233,,0.029999999329447746,200.0,,7.199999809265137,1.399999976158142
2015-12-23,91.1947021484375,91.24003601074219,46.724998474121094,6.83829402923584,53.39250564575195,55.07851028442383,90.83000183105469,38.950286865234375,5.686988353729248,40.470001220703125,47.31830978393555,36.23467254638672,79.86000061035156,70.72017669677734,94.80999755859375,,33.599998474121094,38.92890548706055,22.919370651245117,9.050000190734863,,,44.5099983215332,,,26.566286087036133,,31.06999969482422,15.687116622924805,17.139999389648438,19.715187072753906,,22.73522186279297,,,,,13.394363403320312,4.413419723510742,21.110000610351562,37.7599983215332,3.1500000953674316,,10.819999694824219,23.712121963500977,,2.680000066757202,,2.947619915008545,2.0041584968566895,,0.03999999910593033,207.6999969482422,,7.099999904632568,1.399999976158142
2015-12-24,91.02877807617188,91.04904174804688,46.529998779296875,6.834237575531006,53.322715759277344,55.37944030761719,91.1500015258789,39.123321533203125,5.720724105834961,40.5,47.29233169555664,36.24102020263672,79.73999786376953,70.91984558105469,94.55000305175781,,34.709999084472656,38.93754577636719,22.97504425048828,9.064000129699707,,,44.7599983215332,,,26.670812606811523,,31.09000015258789,15.723925590515137,17.3799991607666,19.82451057434082,,22.910778045654297,,,,,13.595149993896484,4.461478233337402,21.219999313354492,38.04999923706055,3.240000009536743,,10.920000076293945,23.703723907470703,,2.630000114440918,,3.103724718093872,1.991806149482727,,0.03999999910593033,207.39999389648438,,7.099999904632568,1.399999976158142
2015-12-28,90.89777374267578,90.62753295898438,46.56999969482422,6.8301825523376465,53.22671890258789,55.16969680786133,91.5,38.67708206176758,5.648431777954102,40.369998931884766,47.42224884033203,36.33618927001953,79.37000274658203,71.17398071289062,94.31999969482422,,36.31999969482422,39.31818771362305,23.095666885375977,9.041999816894531,,,44.88999938964844,,,26.58236312866211,,30.520000457763672,14.993865013122559,17.559999465942383,19.405427932739258,,23.630584716796875,,,,,13.586783409118652,4.509538173675537,21.170000076293945,38.88999938964844,3.109999895095825,,10.819999694824219,23.897050857543945,,2.640000104904175,,3.131272315979004,2.053567886352539,,0.03999999910593033,200.0,,7.400000095367432,1.399999976158142
2015-12-29,91.9807357788086,92.05667114257812,47.09000015258789,6.874797821044922,53.741539001464844,55.9995231628418,92.12000274658203,39.4693717956543,5.66288948059082,41.02000045776367,47.50020980834961,36.647071838378906,80.11000061035156,71.92727661132812,95.2300033569336,,37.59000015258789,40.43415069580078,23.541065216064453,9.144000053405762,,,45.83000183105469,,,26.65473747253418,,31.65999984741211,15.288344383239746,17.68000030517578,19.62552261352539,,22.998567581176758,,,,,13.812674522399902,4.509538173675537,21.18000030517578,38.13999938964844,3.069999933242798,,10.779999732971191,24.056758880615234,,2.6700000762939453,,3.1955509185791016,2.0950863361358643,,0.03999999910593033,200.1999969482422,,7.199999809265137,1.399999976158142
2015-12-30,92.45233917236328,91.76688385009766,46.47999954223633,6.822071075439453,53.218013763427734,55.62564468383789,91.5999984741211,39.37830352783203,5.609875679016113,40.61000061035156,47.2403564453125,36.31715393066406,79.23999786376953,71.69129180908203,94.55000305175781,,37.54999923706055,40.183265686035156,23.401880264282227,9.118000030517578,,,45.369998931884766,,,26.630611419677734,,31.389999389648438,15.220858573913574,17.559999465942383,19.66221046447754,,23.19168472290039,,,,,13.829510688781738,4.485507488250732,21.020000457763672,37.849998474121094,3.0899999141693115,,11.329999923706055,23.83820915222168,,2.809999942779541,,3.232280969619751,2.139798641204834,,0.03999999910593033,205.10000610351562,,7.099999904632568,1.2999999523162842
2015-12-31,91.26459503173828,90.63414001464844,45.72999954223633,6.793678283691406,52.87769317626953,54.731990814208984,90.69999694824219,38.28547286987305,5.561681270599365,40.029998779296875,46.53876495361328,35.69536590576172,78.62000274658203,70.84724426269531,92.77999877929688,,37.5099983215332,39.60367202758789,23.17917823791504,8.986000061035156,,,44.95000076293945,,,26.388368606567383,,31.190000534057617,15.006134986877441,17.1200008392334,19.49713706970215,,23.08634376525879,,,,,13.5264892578125,4.429439067840576,21.139999389648438,36.5099983215332,3.0799999237060547,,11.050000190734863,23.459959030151367,,2.8499999046325684,,3.3241071701049805,2.2164480686187744,,0.03999999910593033,201.0,,7.0,1.2999999523162842
2016-01-04,88.93277740478516,89.53430938720703,44.75,6.586826801300049,52.275630950927734,53.00851058959961,88.12999725341797,37.292823791503906,5.3978190422058105,38.86000061035156,45.378108978271484,34.34394454956055,75.12999725341797,69.4586181640625,89.58000183105469,,36.779998779296875,37.87350082397461,22.45541000366211,8.673999786376953,,,42.779998779296875,,,25.5485897064209,,30.34000015258789,14.926380157470703,16.790000915527344,18.891862869262695,,23.08634376525879,,,,,13.046706199645996,4.581625461578369,20.760000228881836,34.029998779296875,2.990000009536743,,10.680000305175781,22.6278076171875,,2.690000057220459,,3.278193950653076,2.1621546745300293,,0.029999999329447746,191.8000030517578,,6.800000190734863,1.2999999523162842
2016-01-05,89.39562225341797,89.46844482421875,44.95500183105469,6.570602893829346,52.607208251953125,53.00851058959961,89.04000091552734,37.27461242675781,5.4267354011535645,39.06999969482422,45.845829010009766,35.0418701171875,75.11000061035156,70.47515106201172,91.69999694824219,,37.540000915527344,37.882144927978516,22.55748748779297,8.79800033569336,,,42.619998931884766,,,25.07218360900879,,29.729999542236328,14.558281898498535,16.690000534057617,18.85517120361328,,24.482059478759766,,,,,13.021452903747559,4.557596206665039,20.700000762939453,32.5,2.9600000381469727,,10.859999656677246,22.098262786865234,,2.6500000953674316,,3.094541549682617,2.18770432472229,,0.029999999329447746,187.6999969482422,,7.0,1.2999999523162842
2016-01-06,89.22096252441406,89.0206069946289,44.6150016784668,6.517875671386719,51.638641357421875,52.09661102294922,88.41000366210938,37.5660285949707,5.431554794311523,38.459999084472656,45.49071502685547,34.43911361694336,74.31999969482422,70.52958679199219,90.51000213623047,,37.689998626708984,37.01707077026367,22.334787368774414,8.767999649047852,,,42.40999984741211,,,24.821861267089844,,28.719999313354492,14.147238731384277,16.110000610351562,18.616737365722656,,24.482059478759766,,,,,13.021452903747559,4.477497577667236,20.6200008392334,32.2400016784668,2.9700000286102295,,10.4399995803833,21.753625869750977,,2.630000114440918,,2.9843502044677734,2.091892719268799,,0.029999999329447746,183.0,,7.0,1.2999999523162842
2016-01-07,86.60092163085938,87.49927520751953,44.10499954223633,6.513819694519043,51.64738082885742,51.6497917175293,86.25,36.14535140991211,5.3978190422058105,37.619998931884766,44.02690505981445,33.588932037353516,72.27999877929688,69.77626037597656,89.0999984741211,,36.29999923706055,38.45310974121094,21.935779571533203,8.503999710083008,,,41.029998779296875,,,24.48272132873535,,28.350000381469727,13.398773193359375,15.9399995803833,18.103172302246094,,23.279460906982422,,,,,12.5164213180542,4.485507488250732,19.969999313354492,35.209999084472656,3.059999942779541,,9.880000114440918,21.375381469726562,,2.5199999809265137,,2.874159097671509,1.983305811882019,,0.03999999910593033,173.0,,6.400000095367432,1.2999999523162842
2016-01-08,85.76251220703125,86.6892318725586,43.76499938964844,6.558434963226318,50.72245407104492,50.84731674194336,85.70999908447266,36.10892105102539,5.378540992736816,37.66999816894531,43.723751068115234,33.35417556762695,70.48999786376953,69.385986328125,86.8499984741211,,35.5099983215332,37.95999526977539,21.740922927856445,8.435999870300293,,,38.81999969482422,,,23.82059097290039,,28.489999771118164,12.822086334228516,15.479999542236328,17.589603424072266,,23.279460906982422,,,,,12.028221130371094,4.461478233337402,19.84000015258789,34.04999923706055,3.0,,9.760000228881836,21.2576961517334,,2.5199999809265137,,2.874159097671509,1.980112075805664,,0.03999999910593033,180.0,,6.199999809265137,1.600000023841858
2016-01-11,86.66207885742188,87.74297332763672,43.970001220703125,6.590882301330566,51.42923355102539,51.17558670043945,85.72000122070312,36.28195571899414,5.2773308753967285,37.47999954223633,43.88832473754883,33.48740768432617,70.19999694824219,69.64014434814453,88.13999938964844,,33.349998474121094,38.19357681274414,22.0100154876709,8.494000434875488,,,38.25,,,23.877111434936523,,27.690000534057617,12.650306701660156,16.530000686645508,17.24111557006836,,23.279460906982422,,,,,12.305992126464844,4.461478233337402,18.709999084472656,34.939998626708984,2.9100000858306885,,9.579999923706055,21.493059158325195,,2.490000009536743,,2.8006980419158936,1.9577562808990479,,0.03999999910593033,177.1999969482422,,6.300000190734863,1.600000023841858
2016-01-12,88.21661376953125,87.52562713623047,44.654998779296875,6.720671653747559,52.34543228149414,54.39457702636719,86.6500015258789,36.555171966552734,5.4749298095703125,38.52000045776367,44.40800476074219,35.143375396728516,70.47000122070312,70.7020263671875,87.95999908447266,,33.599998474121094,38.27143478393555,22.28838539123535,8.609999656677246,,,38.119998931884766,,,24.070905685424805,,27.200000762939453,12.61963176727295,16.420000076293945,17.479555130004883,,22.981006622314453,,,,,12.37332820892334,4.557596206665039,18.540000915527344,41.779998779296875,2.940000057220459,,9.609999656677246,21.694787979125977,,2.4800000190734863,,2.8557937145233154,1.980112075805664,,0.029999999329447746,183.89999389648438,,5.800000190734863,1.600000023841858
2016-01-13,86.68826293945312,86.38629150390625,43.415000915527344,6.676056861877441,51.5862922668457,52.680213928222656,84.08000183105469,34.56074142456055,5.335165023803711,37.790000915527344,42.99617385864258,34.102848052978516,70.19999694824219,68.77791595458984,86.58000183105469,,32.29999923706055,37.56577682495117,21.620285034179688,8.284000396728516,,,36.27000045776367,,,23.271503448486328,,26.139999389648438,12.220858573913574,16.31999969482422,16.91096305847168,,23.024898529052734,,,,,12.196565628051758,4.589635848999023,18.690000534057617,43.02000045776367,2.9200000762939453,,8.869999885559082,21.131620407104492,,2.450000047683716,,2.8466110229492188,1.9417877197265625,,0.029999999329447746,170.3000030517578,,5.699999809265137,1.2999999523162842
2016-01-14,88.9764404296875,87.5322036743164,44.51499938964844,7.23983097076416,52.61593246459961,54.905242919921875,85.41000366210938,34.44236373901367,5.470110893249512,38.060001373291016,43.94029235839844,35.416202545166016,72.77999877929688,69.9941177368164,87.72000122070312,,32.40999984741211,38.26272201538086,21.72235870361328,8.522000312805176,,,36.560001373291016,,,23.788293838500977,,27.440000534057617,12.53374195098877,16.899999618530273,16.837596893310547,,23.024898529052734,,,,,12.684765815734863,4.517547130584717,19.239999771118164,42.27000045776367,2.7899999618530273,,9.149999618530273,21.551897048950195,,2.4800000190734863,,2.8190627098083496,1.9705314636230469,,0.029999999329447746,177.0,,5.699999809265137,1.2999999523162842
2016-01-15,86.6969985961914,85.635498046875,43.66999816894531,7.024867057800293,51.010398864746094,53.53739547729492,86.04000091552734,33.77756118774414,5.325526714324951,37.2599983215332,43.66311264038086,34.88325119018555,69.05999755859375,67.6434097290039,87.69999694824219,,31.989999771118164,37.73130416870117,21.731643676757812,8.538000106811523,,,36.81999969482422,,,23.465299606323242,,27.540000915527344,12.257669448852539,17.479999542236328,16.690866470336914,,21.70867919921875,,,,,12.651095390319824,4.349340438842773,18.84000015258789,41.08000183105469,2.7100000381469727,,8.829999923706055,21.661170959472656,,2.4600000381469727,,2.69050669670105,1.8843008279800415,,0.029999999329447746,174.89999389648438,,5.800000190734863,1.2999999523162842
2016-01-19,88.53974914550781,84.37100982666016,44.52000045776367,7.089761257171631,51.22854232788086,54.65903854370117,84.7300033569336,33.91416549682617,5.330345630645752,37.27000045776367,44.009586334228516,35.650970458984375,67.83999633789062,68.63270568847656,86.61000061035156,,31.510000228881836,37.31311798095703,21.982179641723633,8.649999618530273,,,36.68000030517578,,,23.3199520111084,,29.049999237060547,12.165643692016602,18.049999237060547,16.342382431030273,,21.432985305786133,,,,,12.381744384765625,4.357349872589111,19.469999313354492,37.529998779296875,2.859999895095825,,8.579999923706055,21.728412628173828,,2.369999885559082,,2.6813244819641113,1.9385937452316284,,0.029999999329447746,177.6999969482422,,6.099999904632568,1.2999999523162842
2016-01-20,86.51356506347656,80.2548828125,44.474998474121094,7.065425395965576,50.513031005859375,54.02982711791992,83.04000091552734,33.74111557006836,5.383359432220459,37.310001373291016,43.515865325927734,34.69289779663086,68.7699966430664,68.19703674316406,87.91999816894531,,31.030000686645508,38.31500244140625,22.121366500854492,8.63599967956543,,,36.77000045776367,,,23.594497680664062,,28.770000457763672,12.190183639526367,18.200000762939453,16.0672550201416,,20.997215270996094,,,,,12.280738830566406,4.37337064743042,18.950000762939453,37.869998931884766,2.9100000858306885,,8.869999885559082,21.87971305847168,,2.319999933242798,,2.662958860397339,1.8332006931304932,,0.029999999329447746,185.0,,5.900000095367432,1.2000000476837158
2016-01-21,85.84112548828125,80.94636535644531,44.81999969482422,7.247941493988037,50.65265655517578,53.8565673828125,82.58000183105469,34.26932144165039,5.450833320617676,37.68000030517578,43.42924880981445,34.07112503051758,70.18000030517578,69.47676086425781,84.58999633789062,,31.31999969482422,37.130184173583984,22.056411743164062,8.62600040435791,,,36.63999938964844,,,23.263429641723633,,29.6299991607666,12.018404960632324,18.360000610351562,16.580821990966797,,20.943851470947266,,,,,12.045056343078613,4.301281452178955,19.1299991607666,35.97999954223633,2.890000104904175,,9.350000381469727,21.930147171020508,,2.3499999046325684,,2.9384374618530273,1.8363943099975586,,0.029999999329447746,188.6999969482422,,6.599999904632568,1.2000000476837158
